day,count
0,337
1,328
2,285
3,315
4,564
5,504
6,1449
7,645
8,2479
9,3503
10,3038
11,2451
12,910
13,3470
14,1624
15,1112
16,1093
17,2582
18,3322
19,3818
20,4767
21,3836
22,2350
23,1872
24,2744
25,2000
26,3907
27,2600
28,3366
29,5558
30,5885
31,6528
32,4835
33,6138
34,5744
35,4362
36,3510
37,2687
38,3199
39,1982
40,1913
41,1975
42,1674
43,1167
44,1036
45,1026
46,390
47,201
48,1294
49,375
50,79
51,281
52,247
53,137
54,138
55,220
56,0
57,0
58,0
59,0
60,0
61,0
62,332
63,0
64,353
65,0
66,0
67,337
68,0
69,0
70,0
71,0
72,0
73,0
